Dataset_Type,Topic_Count_K,Topic_ID,Top_Keywords,Log_Likelihood
China_Only,10,0,"have, world, global, has, than, climate, which, countries, people, all, there, percent, now, many, change",-8.21329546187924
China_Only,10,1,"china, development, people, has, chinese, all, world, country, party, cpc, national, central, international, committee, have",-8.21329546187924
China_Only,10,2,"energy, power, china, solar, wind, renewable, has, capacity, country, coal, percent, carbon, electricity, clean, year",-8.21329546187924
China_Only,10,3,"china, cooperation, global, countries, development, international, trade, has, economic, africa, world, between, chinese, have, south",-8.21329546187924
China_Only,10,4,"china, has, development, biodiversity, environmental, conservation, ecological, green, protection, national, resources, environment, have, forest, system",-8.21329546187924
China_Only,10,5,"china, energy, year, gas, oil, hydrogen, percent, production, has, industry, company, vehicles, market, chinese, electric",-8.21329546187924
China_Only,10,6,"china, european, has, have, states, europe, united, which, germany, russia, president, government, policy, there, biden",-8.21329546187924
China_Only,10,7,"climate, china, carbon, change, emissions, global, countries, energy, world, green, has, neutrality, united, developing, nations",-8.21329546187924
China_Only,10,8,"carbon, china, emissions, green, neutrality, development, low, province, industry, xinhua, has, beijing, year, trading, steel",-8.21329546187924
China_Only,10,9,"china, green, growth, economic, market, year, development, investment, percent, economy, has, financial, carbon, global, policy",-8.21329546187924
China_Only,20,0,"carbon, steel, industry, coal, emissions, percent, year, production, million, province, city, have, has, tons, high",-8.19340849473543
China_Only,20,1,"energy, power, china, solar, wind, renewable, capacity, percent, has, clean, country, electricity, year, generation, coal",-8.19340849473543
China_Only,20,2,"world, climate, have, percent, people, than, change, year, has, which, all, global, there, now, many",-8.19340849473543
China_Only,20,3,"china, has, biodiversity, conservation, ecological, environmental, protection, development, resources, nature, green, national, forest, environment, eco",-8.19340849473543
China_Only,20,4,"china, have, has, world, there, which, countries, other, than, what, years, very, many, because, some",-8.19340849473543
China_Only,20,5,"vehicles, china, electric, market, chinese, industry, energy, percent, battery, vehicle, year, company, has, production, global",-8.19340849473543
China_Only,20,6,"european, germany, europe, games, beijing, france, president, commission, german, winter, macron, olympic, green, have, french",-8.19340849473543
China_Only,20,7,"energy, indonesia, transition, australia, have, climate, university, has, coal, asia, government, minister, need, japan, which",-8.19340849473543
China_Only,20,8,"people, development, chinese, party, china, has, country, all, cpc, central, national, committee, modernization, have, political",-8.19340849473543
China_Only,20,9,"power, nuclear, energy, project, plant, china, construction, has, station, projects, hydropower, operation, which, company, technology",-8.19340849473543
China_Only,20,10,"china, services, business, company, innovation, companies, digital, technology, development, chinese, has, market, data, trade, global",-8.19340849473543
China_Only,20,11,"global, world, countries, development, international, cooperation, china, all, has, community, economic, future, covid, shared, governance",-8.19340849473543
China_Only,20,12,"china, gas, oil, hydrogen, energy, year, production, million, tons, country, company, natural, billion, has, percent",-8.19340849473543
China_Only,20,13,"china, has, relations, states, countries, have, trade, united, chinese, taiwan, international, cooperation, other, between, world",-8.19340849473543
China_Only,20,14,"china, cooperation, countries, africa, development, trade, has, global, between, south, chinese, green, economic, have, road",-8.19340849473543
China_Only,20,15,"economic, global, growth, economy, supply, percent, year, policy, term, energy, investment, market, transition, such, demand",-8.19340849473543
China_Only,20,16,"china, year, xinhua, has, country, carbon, percent, chinese, world, development, beijing, photo, growth, province, during",-8.19340849473543
China_Only,20,17,"carbon, china, green, emissions, energy, development, low, neutrality, achieve, peak, dioxide, goals, reduction, consumption, country",-8.19340849473543
China_Only,20,18,"green, market, financial, trading, china, finance, bank, investment, yuan, billion, companies, year, carbon, bonds, have",-8.19340849473543
China_Only,20,19,"climate, change, countries, global, emissions, china, agreement, paris, carbon, developing, nations, united, action, world, cop",-8.19340849473543
China_Only,30,0,"development, carbon, green, energy, industry, low, industrial, system, technology, high, data, industries, technologies, such, efforts",-8.176705602478506
China_Only,30,1,"china, has, taiwan, rights, people, law, government, human, other, international, political, states, country, democracy, united",-8.176705602478506
China_Only,30,2,"china, kong, hong, has, biden, australia, have, states, there, united, world, administration, which, president, washington",-8.176705602478506
China_Only,30,3,"have, world, people, than, climate, all, there, which, change, percent, many, has, countries, need, even",-8.176705602478506
China_Only,30,4,"china, growth, economic, year, has, development, percent, country, economy, high, world, five, years, quality, plan",-8.176705602478506
China_Only,30,5,"carbon, emissions, china, neutrality, green, dioxide, low, emission, country, has, trading, reduction, before, peak, percent",-8.176705602478506
China_Only,30,6,"climate, change, countries, global, china, emissions, agreement, paris, has, world, cop, developing, action, united, nations",-8.176705602478506
China_Only,30,7,"africa, african, china, south, countries, development, continent, cooperation, has, kenya, brics, energy, summit, international, transition",-8.176705602478506
China_Only,30,8,"global, world, countries, development, china, international, has, all, cooperation, community, shared, future, people, common, governance",-8.176705602478506
China_Only,30,9,"indonesia, energy, power, solar, project, has, projects, renewable, plant, malaysia, clean, southeast, which, chinese, china",-8.176705602478506
China_Only,30,10,"trade, asia, digital, economic, pacific, region, asean, regional, services, economy, economies, apec, business, growth, global",-8.176705602478506
China_Only,30,11,"vehicles, china, electric, battery, vehicle, year, percent, industry, market, sales, chinese, nev, production, energy, has",-8.176705602478506
China_Only,30,12,"china, carbon, climate, development, green, president, change, global, summit, united, sustainable, neutrality, xinhua, chinese, nations",-8.176705602478506
China_Only,30,13,"nuclear, power, china, energy, plant, construction, has, units, generation, country, technology, project, operation, unit, carbon",-8.176705602478506
China_Only,30,14,"has, water, agricultural, province, city, area, rural, local, food, region, county, research, river, space, people",-8.176705602478506
China_Only,30,15,"green, financial, china, market, finance, bank, investment, yuan, billion, bonds, year, companies, financing, investors, institutions",-8.176705602478506
China_Only,30,16,"china, global, trade, chinese, solar, countries, energy, tariffs, supply, have, percent, products, exports, industry, has",-8.176705602478506
China_Only,30,17,"china, has, biodiversity, conservation, ecological, environmental, protection, development, forest, nature, green, environment, resources, national, eco",-8.176705602478506
China_Only,30,18,"energy, power, coal, renewable, clean, green, china, transition, electricity, percent, solar, carbon, has, fossil, wind",-8.176705602478506
China_Only,30,19,"china, cooperation, countries, between, relations, sides, bilateral, trade, both, have, development, chinese, strategic, president, dialogue",-8.176705602478506
China_Only,30,20,"china, countries, has, cooperation, road, development, belt, bri, infrastructure, have, initiative, railway, economic, projects, chinese",-8.176705602478506
China_Only,30,21,"european, europe, germany, france, german, climate, macron, commission, president, union, french, green, percent, has, chancellor",-8.176705602478506
China_Only,30,22,"gas, oil, china, hydrogen, year, energy, production, tons, million, country, percent, natural, has, billion, carbon",-8.176705602478506
China_Only,30,23,"china, global, energy, development, green, technology, innovation, transition, has, international, cooperation, brazil, sustainable, chinese, technologies",-8.176705602478506
China_Only,30,24,"economic, prices, year, global, percent, pandemic, term, recovery, growth, have, price, economy, inflation, covid, supply",-8.176705602478506
China_Only,30,25,"china, company, companies, market, chinese, business, has, investment, global, group, shanghai, year, industry, carbon, foreign",-8.176705602478506
China_Only,30,26,"climate, daily, global, have, policy, author, reflect, necessarily, policies, governance, change, which, views, social, carbon",-8.176705602478506
China_Only,30,27,"xinhua, china, beijing, web, editor, province, carbon, jun, liang, has, games, green, year, forum, shows",-8.176705602478506
China_Only,30,28,"power, energy, china, wind, capacity, solar, year, country, renewable, percent, installed, has, million, total, grid",-8.176705602478506
China_Only,30,29,"china, chinese, party, people, cpc, development, central, country, committee, all, national, modernization, has, communist, political",-8.176705602478506
UK_Only,10,0,"trump, climate, biden, has, administration, what, president, order, state, american, who, federal, house, states, policy",-8.804105677656434
UK_Only,10,1,"climate, have, has, water, change, land, people, air, than, which, environmental, view, heat, year, fullscreen",-8.804105677656434
UK_Only,10,2,"image, has, fullscreen, view, photograph, people, after, guardian, had, have, who, year, here, news, covid",-8.804105677656434
UK_Only,10,3,"oil, gas, carbon, emissions, fossil, companies, fuel, company, climate, industry, which, has, energy, have, year",-8.804105677656434
UK_Only,10,4,"climate, global, world, countries, emissions, change, action, cop, paris, have, carbon, fossil, agreement, has, year",-8.804105677656434
UK_Only,10,5,"have, there, what, when, now, people, who, all, out, like, some, because, than, how, time",-8.804105677656434
UK_Only,10,6,"has, government, minister, china, party, green, european, had, europe, germany, prime, labour, after, russia, security",-8.804105677656434
UK_Only,10,7,"energy, power, coal, gas, has, government, renewable, electricity, transition, year, solar, than, clean, which, wind",-8.804105677656434
UK_Only,10,8,"australia, government, climate, morrison, labor, emissions, has, minister, australian, policy, net, zero, target, coalition, party",-8.804105677656434
UK_Only,10,9,"court, has, mining, environmental, government, rights, project, state, law, mine, legal, case, had, which, have",-8.804105677656434
UK_Only,20,0,"have, has, which, public, who, policy, other, work, such, all, support, take, including, made, government",-8.821111074929807
UK_Only,20,1,"water, land, environmental, nature, mining, forest, lithium, indigenous, farmers, biodiversity, deforestation, has, forests, trees, brazil",-8.821111074929807
UK_Only,20,2,"emissions, carbon, climate, government, has, gas, zero, targets, cut, net, target, policy, coal, year, than",-8.821111074929807
UK_Only,20,3,"labor, party, election, albanese, coalition, voters, climate, government, liberal, leader, has, greens, minister, parliament, dutton",-8.821111074929807
UK_Only,20,4,"oil, gas, fossil, company, companies, energy, fuel, industry, climate, shell, which, fuels, transition, production, has",-8.821111074929807
UK_Only,20,5,"australia, morrison, government, zero, net, climate, target, minister, emissions, policy, australian, has, nationals, change, coalition",-8.821111074929807
UK_Only,20,6,"trump, biden, court, state, what, administration, president, order, has, states, american, federal, law, house, rights",-8.821111074929807
UK_Only,20,7,"what, there, have, when, out, now, all, like, people, because, had, get, don, who, some",-8.821111074929807
UK_Only,20,8,"have, than, year, has, world, years, which, now, global, such, last, many, still, already, only",-8.821111074929807
UK_Only,20,9,"view, image, fullscreen, photograph, who, people, images, had, getty, has, after, like, how, home, old",-8.821111074929807
UK_Only,20,10,"city, local, has, community, communities, people, homes, project, adani, region, which, cities, north, company, town",-8.821111074929807
UK_Only,20,11,"european, europe, germany, russia, russian, has, ukraine, france, gas, german, right, green, commission, war, minister",-8.821111074929807
UK_Only,20,12,"climate, change, crisis, action, people, science, have, fossil, scientists, fuel, world, global, research, planet, emergency",-8.821111074929807
UK_Only,20,13,"energy, power, coal, gas, renewable, electricity, solar, clean, transition, wind, renewables, nuclear, industry, fossil, hydrogen",-8.821111074929807
UK_Only,20,14,"china, australia, pacific, minister, has, president, prime, security, countries, foreign, chinese, leaders, trade, region, had",-8.821111074929807
UK_Only,20,15,"carbon, electric, cars, company, car, vehicles, companies, market, which, industry, vehicle, zero, based, credits, had",-8.821111074929807
UK_Only,20,16,"government, tax, green, energy, labour, prices, economic, economy, investment, price, budget, has, inflation, transition, cost",-8.821111074929807
UK_Only,20,17,"australia, government, state, had, queensland, australian, federal, nsw, project, environment, south, minister, steel, reef, victoria",-8.821111074929807
UK_Only,20,18,"climate, countries, cop, global, world, finance, agreement, paris, developing, action, summit, international, nations, change, emissions",-8.821111074929807
UK_Only,20,19,"has, news, after, covid, have, guardian, australia, morning, people, health, here, australian, media, today, share",-8.821111074929807
UK_Only,30,0,"had, him, adani, france, macron, told, zaoui, french, who, daphne, citizens, when, museum, assembly, asked",-8.822116274446383
UK_Only,30,1,"countries, climate, adaptation, global, parties, finance, developing, action, agreement, including, paris, support, change, loss, damage",-8.822116274446383
UK_Only,30,2,"carbon, emissions, government, credits, projects, australia, safeguard, mechanism, has, pollution, tonnes, scheme, offsets, companies, gas",-8.822116274446383
UK_Only,30,3,"people, has, image, view, fullscreen, photograph, who, city, local, year, community, years, young, first, old",-8.822116274446383
UK_Only,30,4,"climate, change, crisis, world, global, action, extreme, science, weather, scientists, report, people, impacts, planet, temperatures",-8.822116274446383
UK_Only,30,5,"labor, albanese, election, climate, coalition, government, greens, dutton, party, has, liberal, change, parliament, leader, bill",-8.822116274446383
UK_Only,30,6,"what, there, because, time, when, now, out, has, like, back, too, all, good, down, then",-8.822116274446383
UK_Only,30,7,"biden, climate, has, president, administration, trump, california, state, american, who, house, joe, democrats, policy, bill",-8.822116274446383
UK_Only,30,8,"trump, order, what, executive, signed, federal, means, read, has, department, states, administration, women, abortion, donald",-8.822116274446383
UK_Only,30,9,"company, companies, business, shell, investors, financial, investment, has, executive, shareholders, plans, fund, chief, customers, transition",-8.822116274446383
UK_Only,30,10,"land, has, farmers, nature, indigenous, forest, environmental, water, biodiversity, deforestation, view, agriculture, forests, brazil, areas",-8.822116274446383
UK_Only,30,11,"european, europe, germany, has, russia, russian, ukraine, green, german, commission, government, france, minister, war, president",-8.822116274446383
UK_Only,30,12,"have, all, how, people, there, many, years, what, make, some, where, only, who, very, take",-8.822116274446383
UK_Only,30,13,"energy, power, coal, electricity, solar, renewable, wind, nuclear, renewables, grid, plants, clean, generation, government, than",-8.822116274446383
UK_Only,30,14,"party, who, political, election, voters, has, right, prime, vote, people, against, campaign, him, social, after",-8.822116274446383
UK_Only,30,15,"view, fullscreen, image, photograph, has, guardian, after, images, getty, sign, news, morning, world, story, here",-8.822116274446383
UK_Only,30,16,"australia, morrison, government, minister, net, australian, zero, policy, target, nationals, prime, has, coalition, told, reduction",-8.822116274446383
UK_Only,30,17,"emissions, climate, zero, carbon, net, has, change, target, targets, action, global, policy, cut, paris, than",-8.822116274446383
UK_Only,30,18,"gas, oil, energy, fossil, fuel, fuels, industry, has, production, companies, transition, which, north, natural, projects",-8.822116274446383
UK_Only,30,19,"electric, cars, vehicles, car, air, heat, carbon, than, use, vehicle, which, homes, transport, industry, technology",-8.822116274446383
UK_Only,30,20,"court, rights, law, case, legal, human, government, state, environmental, against, climate, supreme, ruling, cases, states",-8.822116274446383
UK_Only,30,21,"have, had, which, after, last, including, other, any, year, first, time, told, part, before, out",-8.822116274446383
UK_Only,30,22,"mining, mine, steel, lithium, hydrogen, water, minerals, coal, company, green, industry, production, project, plant, local",-8.822116274446383
UK_Only,30,23,"year, prices, has, price, than, which, demand, have, market, higher, last, global, energy, years, low",-8.822116274446383
UK_Only,30,24,"climate, company, companies, public, research, industry, fuel, university, fossil, has, data, science, group, report, which",-8.822116274446383
UK_Only,30,25,"government, energy, transition, investment, jobs, economic, economy, support, green, industry, has, help, public, future, clean",-8.822116274446383
UK_Only,30,26,"climate, countries, world, cop, global, summit, international, has, nations, leaders, developing, president, talks, finance, china",-8.822116274446383
UK_Only,30,27,"australia, has, covid, nsw, australian, people, health, have, share, government, est, sydney, fire, south, vaccine",-8.822116274446383
UK_Only,30,28,"government, labour, has, green, climate, minister, johnson, net, britain, zero, sunak, british, secretary, ministers, conservative",-8.822116274446383
UK_Only,30,29,"china, australia, pacific, has, minister, australian, security, foreign, prime, trade, chinese, region, government, albanese, president",-8.822116274446383
Merged_Global,10,0,"energy, power, china, solar, wind, renewable, has, capacity, year, percent, country, carbon, clean, coal, electricity",-8.467266203360522
Merged_Global,10,1,"carbon, china, green, emissions, has, development, national, low, environmental, neutrality, country, efforts, environment, system, conservation",-8.467266203360522
Merged_Global,10,2,"climate, change, global, countries, world, emissions, carbon, have, action, paris, energy, cop, agreement, china, nations",-8.467266203360522
Merged_Global,10,3,"china, cooperation, development, countries, has, global, chinese, world, international, people, all, economic, have, africa, between",-8.467266203360522
Merged_Global,10,4,"australia, government, climate, has, minister, policy, morrison, labor, australian, emissions, zero, party, net, target, have",-8.467266203360522
Merged_Global,10,5,"china, economic, growth, global, investment, green, market, economy, year, percent, has, trade, development, have, financial",-8.467266203360522
Merged_Global,10,6,"have, people, has, who, there, what, all, now, when, than, view, how, years, had, like",-8.467266203360522
Merged_Global,10,7,"european, has, biden, trump, president, states, europe, have, germany, administration, russia, which, policy, france, ukraine",-8.467266203360522
Merged_Global,10,8,"china, carbon, chinese, industry, year, has, company, market, percent, vehicles, technology, energy, companies, development, electric",-8.467266203360522
Merged_Global,10,9,"energy, gas, oil, fossil, emissions, have, fuel, which, industry, has, companies, coal, climate, than, company",-8.467266203360522
Merged_Global,20,0,"china, development, global, economic, growth, innovation, technology, economy, energy, high, green, such, sustainable, transition, daily",-8.471620003288884
Merged_Global,20,1,"carbon, green, emissions, china, development, energy, low, neutrality, country, dioxide, efforts, before, peak, consumption, achieve",-8.471620003288884
Merged_Global,20,2,"trump, climate, has, biden, who, state, have, administration, against, court, policy, states, president, which, rights",-8.471620003288884
Merged_Global,20,3,"has, china, biodiversity, conservation, environmental, ecological, protection, nature, environment, forest, development, resources, national, green, land",-8.471620003288884
Merged_Global,20,4,"gas, oil, energy, hydrogen, company, fuel, production, fossil, industry, natural, companies, transition, offshore, which, fuels",-8.471620003288884
Merged_Global,20,5,"china, chinese, company, market, companies, industry, electric, vehicles, has, technology, business, trade, products, global, services",-8.471620003288884
Merged_Global,20,6,"china, people, chinese, development, has, party, country, all, cpc, central, national, committee, modernization, world, political",-8.471620003288884
Merged_Global,20,7,"australia, government, minister, morrison, labor, has, australian, climate, party, policy, prime, coalition, election, albanese, target",-8.471620003288884
Merged_Global,20,8,"have, there, what, people, than, when, all, now, has, out, how, who, like, some, because",-8.471620003288884
Merged_Global,20,9,"emissions, carbon, climate, government, coal, zero, gas, has, than, year, fossil, net, report, which, have",-8.471620003288884
Merged_Global,20,10,"china, percent, year, has, country, billion, million, carbon, total, years, development, capacity, growth, world, than",-8.471620003288884
Merged_Global,20,11,"green, financial, market, finance, bank, trading, investment, companies, carbon, kong, hong, investors, have, yuan, financing",-8.471620003288884
Merged_Global,20,12,"economic, global, prices, economy, pandemic, has, have, growth, world, year, energy, supply, which, countries, price",-8.471620003288884
Merged_Global,20,13,"energy, power, solar, renewable, wind, electricity, clean, coal, capacity, generation, grid, transition, green, project, storage",-8.471620003288884
Merged_Global,20,14,"nuclear, power, energy, indonesia, plant, japan, technology, construction, reactors, plants, has, generation, reactor, carbon, country",-8.471620003288884
Merged_Global,20,15,"china, countries, africa, cooperation, has, south, development, african, have, road, chinese, trade, brazil, projects, infrastructure",-8.471620003288884
Merged_Global,20,16,"european, europe, germany, france, russia, has, german, green, president, macron, french, commission, union, russian, have",-8.471620003288884
Merged_Global,20,17,"has, year, image, fullscreen, photograph, have, view, people, city, water, after, which, air, heat, games",-8.471620003288884
Merged_Global,20,18,"china, global, cooperation, countries, world, international, development, has, economic, president, chinese, trade, united, between, all",-8.471620003288884
Merged_Global,20,19,"climate, change, countries, global, world, emissions, action, cop, paris, agreement, energy, have, nations, carbon, developing",-8.471620003288884
Merged_Global,30,0,"global, world, economic, pandemic, international, covid, countries, xinhua, forum, president, leaders, general, summit, recovery, challenges",-8.479319094648163
Merged_Global,30,1,"china, development, countries, has, global, cooperation, international, world, all, community, chinese, shared, governance, future, initiative",-8.479319094648163
Merged_Global,30,2,"climate, support, public, have, transition, health, social, women, finance, all, development, including, sustainable, people, need",-8.479319094648163
Merged_Global,30,3,"image, games, has, fullscreen, photograph, have, view, after, winter, people, media, year, olympic, news, covid",-8.479319094648163
Merged_Global,30,4,"trump, biden, climate, has, administration, state, court, president, have, policy, who, what, federal, states, american",-8.479319094648163
Merged_Global,30,5,"services, company, digital, data, chinese, companies, business, technology, development, has, industrial, shanghai, innovation, market, international",-8.479319094648163
Merged_Global,30,6,"european, germany, europe, france, german, macron, commission, green, french, president, union, has, deal, merkel, chancellor",-8.479319094648163
Merged_Global,30,7,"water, heat, mining, which, has, weather, view, fullscreen, photograph, air, temperatures, research, year, image, high",-8.479319094648163
Merged_Global,30,8,"china, global, energy, development, green, economic, has, cooperation, transition, technology, such, innovation, international, trade, sustainable",-8.479319094648163
Merged_Global,30,9,"energy, oil, gas, russia, prices, ukraine, has, russian, saudi, have, countries, price, arab, arabia, supply",-8.479319094648163
Merged_Global,30,10,"has, rights, human, world, people, international, taiwan, war, states, law, united, security, political, have, foreign",-8.479319094648163
Merged_Global,30,11,"china, percent, year, has, billion, country, million, total, carbon, last, capacity, years, development, than, growth",-8.479319094648163
Merged_Global,30,12,"government, has, party, who, minister, have, election, green, labour, after, view, which, voters, vote, last",-8.479319094648163
Merged_Global,30,13,"nuclear, hydrogen, energy, power, carbon, plant, technology, coal, storage, project, tons, china, construction, has, ccus",-8.479319094648163
Merged_Global,30,14,"green, market, financial, bank, trading, finance, carbon, investment, companies, financing, hong, kong, bonds, yuan, have",-8.479319094648163
Merged_Global,30,15,"china, chinese, party, people, development, country, cpc, central, committee, national, all, modernization, has, communist, high",-8.479319094648163
Merged_Global,30,16,"carbon, china, green, emissions, energy, development, low, neutrality, achieve, country, efforts, before, dioxide, peak, goals",-8.479319094648163
Merged_Global,30,17,"china, cooperation, trade, countries, between, chinese, relations, have, foreign, bilateral, economic, sides, both, president, has",-8.479319094648163
Merged_Global,30,18,"industry, electric, vehicles, chinese, market, steel, battery, production, vehicle, company, china, have, energy, companies, batteries",-8.479319094648163
Merged_Global,30,19,"africa, african, south, energy, china, countries, continent, has, kenya, projects, have, development, project, green, plant",-8.479319094648163
Merged_Global,30,20,"emissions, climate, carbon, coal, energy, zero, fossil, net, than, has, gas, have, year, world, government",-8.479319094648163
Merged_Global,30,21,"australia, government, morrison, labor, australian, has, minister, policy, climate, target, albanese, coalition, had, prime, net",-8.479319094648163
Merged_Global,30,22,"have, there, what, when, out, all, climate, now, some, because, who, had, than, people, like",-8.479319094648163
Merged_Global,30,23,"energy, power, solar, wind, renewable, electricity, capacity, clean, generation, grid, projects, storage, coal, transition, project",-8.479319094648163
Merged_Global,30,24,"has, biodiversity, china, conservation, environmental, ecological, protection, forest, nature, environment, resources, national, green, eco, have",-8.479319094648163
Merged_Global,30,25,"growth, economic, economy, china, year, has, pandemic, investment, market, term, global, policy, which, supply, have",-8.479319094648163
Merged_Global,30,26,"climate, change, countries, global, world, cop, paris, agreement, action, nations, united, developing, has, summit, emissions",-8.479319094648163
Merged_Global,30,27,"gas, oil, energy, company, companies, industry, fossil, fuel, production, which, natural, shell, transition, offshore, business",-8.479319094648163
Merged_Global,30,28,"has, people, have, years, city, now, which, world, when, how, than, other, where, had, very",-8.479319094648163
Merged_Global,30,29,"china, countries, world, has, percent, have, global, climate, daily, change, indonesia, carbon, com, chinadaily, which",-8.479319094648163
